0 320 8395.69 6113.93 6030.53 4044.03 2365.16 2069.89 0 0
0 325 8395.69 6113.93 6030.53 4044.03 2365.16 2069.89 0 0
0 330 8395.69 6113.93 6030.53 4044.03 2365.16 2069.89 0 0
0 335 8395.69 6113.93 6030.53 4044.03 2365.16 2069.89 0 0
0 340 8395.69 6113.93 6030.53 4044.03 2365.16 2069.89 0 0
0 345 8395.69 6113.93 6030.53 4044.03 2365.16 2069.89 0 0
0 350 8395.69 6113.93 6030.53 4044.03 2365.16 2069.89 0 0
0 355 8395.69 6113.93 6030.53 4044.03 2365.16 2069.89 0 0
0 360 8395.69 6113.93 6030.53 4044.03 2365.16 2069.89 0 0
0.002 0 8391.98 6113.93 6025.64 4044.04 2366.34 2069.89 0.002 0
0.002 5 8391.03 6113.93 6025.11 4044.04 2365.92 2069.89 0.000567324 -0.001917849
0.002 10 8390.25 6113.93 6024.76 4044.04 2365.48 2069.89 -0.001678143 -0.001088042
0.002 15 8389.68 6113.93 6024.61 4044.04 2365.07 2069.89 -0.001519376 0.001300576
0.002 20 8389.39 6113.93 6024.67 4044.04 2364.72 2069.89 0.000816164 0.001825891
0.002 25 8389.37 6113.93 6024.91 4044.04 2364.46 2069.89 0.001982406 -0.000264704
0.002 30 8389.6 6113.93 6025.3 4044.04 2364.3 2069.89 0.000308503 -0.001976063
0.002 35 8390 6113.93 6025.77 4044.04 2364.23 2069.89 -0.001807384 -0.000856365
0.002 40 8390.5 6113.93 6026.26 4044.04 2364.24 2069.89 -0.001333876 0.001490226
0.002 45 8391 6113.93 6026.7 4044.04 2364.29 2069.89 0.001050644 0.001701807
0.002 50 8391.42 6113.93 6027.06 4044.04 2364.35 2069.89 0.001929932 -0.00052475
0.002 55 8391.71 6113.93 6027.31 4044.04 2364.4 2069.89 4.42535E-05 -0.00199951
0.002 60 8391.87 6113.93 6027.45 4044.04 2364.42 2069.89 -0.001904826 -0.000609621
0.002 65 8391.91 6113.93 6027.5 4044.04 2364.42 2069.89 -0.001124908 0.001653657
0.002 70 8391.87 6113.93 6027.47 4044.04 2364.4 2069.89 0.001266638 0.001547781
0.002 75 8391.79 6113.93 6027.41 4044.04 2364.37 2069.89 0.001843503 -0.000775563
0.002 80 8391.71 6113.93 6027.35 4044.04 2364.37 2069.89 -0.000220774 -0.001987777
0.002 85 8391.69 6113.93 6027.3 4044.04 2364.39 2069.89 -0.001968753 -0.000352151
0.002 90 8391.75 6113.93 6027.28 4044.04 2364.46 2069.89 -0.000896147 0.001787993
0.002 95 8391.91 6113.93 6027.32 4044.04 2364.59 2069.89 0.001460347 0.001366523
0.002 100 8392.2 6113.93 6027.43 4044.04 2364.78 2069.89 0.001724638 -0.001012731
0.002 105 8392.62 6113.93 6027.6 4044.04 2365.02 2069.89 -0.000481918 -0.001941071
0.002 110 8393.15 6113.93 6027.85 4044.04 2365.31 2069.89 -0.001998042 -8.84854E-05
0.002 115 8393.79 6113.93 6028.16 4044.04 2365.63 2069.89 -0.00065162 0.001890871
0.002 120 8394.48 6113.93 6028.51 4044.04 2365.98 2069.89 0.001628362 0.001161222
0.002 125 8395.2 6113.93 6028.88 4044.04 2366.32 2069.89 0.001575429 -0.001232081
0.002 130 8395.87 6113.93 6029.23 4044.04 2366.64 2069.89 -0.000734583 -0.001860212
0.002 135 8396.44 6113.93 6029.51 4044.04 2366.93 2069.89 -0.001992176 0.000176737
0.002 140 8396.86 6113.93 6029.69 4044.04 2367.17 2069.89 -0.000395627 0.001960479
0.002 145 8397.06 6113.93 6029.71 4044.04 2367.36 2069.89 0.001767727 0.00093549
0.002 150 8397.03 6113.93 6029.56 4044.04 2367.47 2069.89 0.001398502 -0.001429753
0.002 155 8396.74 6113.93 6029.23 4044.03 2367.51 2069.89 -0.000974323 -0.001746624
0.002 160 8396.2 6113.93 6028.73 4044.03 2367.47 2069.89 -0.001951259 0.000438851
0.002 165 8395.45 6113.93 6028.1 4044.03 2367.36 2069.89 -0.000132674 0.001995595
0.002 170 8394.54 6113.93 6027.38 4044.03 2367.16 2069.89 0.00187599 0.000693299
0.002 175 8393.53 6113.93 6026.65 4044.03 2366.89 2069.89 0.001196968 -0.001602269
0.002 180 8392.49 6113.93 6025.95 4044.03 2366.54 2069.89 -0.00119692 -0.001602305
0.002 185 8391.49 6113.93 6025.35 4044.03 2366.14 2069.89 -0.00187601 0.000693242
0.002 190 8390.61 6113.93 6024.91 4044.03 2365.7 2069.89 0.000132614 0.001995599
0.002 195 8389.93 6113.93 6024.66 4044.03 2365.27 2069.89 0.001951245 0.000438909
0.002 200 8389.5 6113.93 6024.61 4044.03 2364.89 2069.89 0.000974375 -0.001746595
0.002 205 8389.34 6113.93 6024.77 4044.03 2364.58 2069.89 -0.001398459 -0.001429795
0.002 210 8389.45 6113.93 6025.09 4044.03 2364.37 2069.89 -0.001767755 0.000935437
0.002 215 8389.78 6113.93 6025.52 4044.03 2364.26 2069.89 0.000395568 0.001960491
0.002 220 8390.24 6113.93 6026.01 4044.03 2364.23 2069.89 0.00199217 0.000176797
0.002 225 8390.75 6113.93 6026.48 4044.03 2364.27 2069.89 0.000734639 -0.00186019
0.002 230 8391.22 6113.93 6026.89 4044.03 2364.33 2069.89 -0.001575392 -0.001232128
0.002 235 8391.58 6113.93 6027.19 4044.03 2364.38 2069.89 -0.001628397 0.001161173
0.002 240 8391.81 6113.93 6027.39 4044.03 2364.42 2069.89 0.000651563 0.00189089
0.002 245 8391.9 6113.93 6027.48 4044.03 2364.43 2069.89 0.001998044 -8.84251E-05
0.002 250 8391.9 6113.93 6027.49 4044.03 2364.41 2069.89 0.000481977 -0.001941056
0.002 255 8391.83 6113.93 6027.44 4044.03 2364.39 2069.89 -0.001724607 -0.001012783
0.002 260 8391.75 6113.93 6027.38 4044.03 2364.37 2069.89 -0.001460388 0.001366479
0.002 265 8391.69 6113.93 6027.31 4044.03 2364.38 2069.89 0.000896093 0.00178802
0.002 270 8391.7 6113.93 6027.28 4044.03 2364.43 2069.89 0.001968764 -0.000352092
0.002 275 8391.81 6113.93 6027.29 4044.03 2364.52 2069.89 0.000220834 -0.001987771
0.002 280 8392.04 6113.93 6027.36 4044.03 2364.68 2069.89 -0.001843479 -0.000775619
0.002 285 8392.39 6113.93 6027.5 4044.03 2364.89 2069.89 -0.001266685 0.001547743
0.002 290 8392.87 6113.93 6027.71 4044.03 2365.16 2069.89 0.001124858 0.001653691
0.002 295 8393.46 6113.93 6027.99 4044.04 2365.47 2069.89 0.001904844 -0.000609564
0.002 300 8394.13 6113.93 6028.33 4044.04 2365.8 2069.89 -4.41932E-05 -0.001999512
0.002 305 8394.84 6113.93 6028.69 4044.04 2366.15 2069.89 -0.001929916 -0.000524808
0.002 310 8395.55 6113.93 6029.06 4044.04 2366.49 2069.89 -0.001050695 0.001701775
0.002 315 8396.18 6113.93 6029.38 4044.04 2366.8 2069.89 0.001333831 0.001490267
0.002 320 8396.68 6113.93 6029.61 4044.04 2367.06 2069.89 0.00180741 -0.000856311
0.002 325 8396.99 6113.93 6029.72 4044.04 2367.28 2069.89 -0.000308443 -0.001976073
0.002 330 8397.08 6113.93 6029.66 4044.04 2367.42 2069.89 -0.001982398 -0.000264763
0.002 335 8396.92 6113.93 6029.42 4044.04 2367.5 2069.89 -0.000816219 0.001825866
0.002 340 8396.5 6113.93 6029 4044.04 2367.5 2069.89 0.001519337 0.001300621
0.002 345 8395.86 6113.93 6028.43 4044.04 2367.43 2069.89 0.001678176 -0.001087992
0.002 350 8395.02 6113.93 6027.75 4044.04 2367.27 2069.89 -0.000567267 -0.001917866
0.002 355 8394.05 6113.93 6027.02 4044.04 2367.03 2069.89 -0.002 -6.02887E-08
0.002 360 8393.01 6113.93 6026.29 4044.04 2366.72 2069.89 -0.000567382 0.001917831
0.004 0 8388.01 6113.93 6021.55 4044.04 2366.46 2069.89 0.004 0
0.004 5 8388.39 6113.93 6021.9 4044.04 2366.49 2069.89 0.001134649 -0.003835697
0.004 10 8388.48 6113.93 6022.41 4044.04 2366.08 2069.89 -0.003356286 -0.002176084
0.004 15 8388.32 6113.93 6023.08 4044.04 2365.25 2069.89 -0.003038752 0.002601151
0.004 20 8388.22 6113.93 6023.93 4044.04 2364.29 2069.89 0.001632328 0.003651781
0.004 25 8388.49 6113.93 6024.91 4044.04 2363.58 2069.89 0.003964811 -0.000529407
0.004 30 8389.15 6113.93 6025.8 4044.04 2363.35 2069.89 0.000617006 -0.003952126
0.004 35 8389.81 6113.93 6026.28 4044.04 2363.53 2069.89 -0.003614769 -0.001712731
0.004 40 8390 6113.93 6026.15 4044.04 2363.85 2069.89 -0.002667752 0.002980453
0.004 45 8389.54 6113.93 6025.43 4044.04 2364.11 2069.89 0.002101288 0.003403614
0.004 50 8388.65 6113.93 6024.42 4044.04 2364.23 2069.89 0.003859864 -0.001049499
0.004 55 8387.72 6113.93 6023.44 4044.04 2364.28 2069.89 8.8507E-05 -0.003999021
0.004 60 8387.01 6113.93 6022.71 4044.04 2364.29 2069.89 -0.003809652 -0.001219242
0.004 65 8386.54 6113.93 6022.28 4044.04 2364.26 2069.89 -0.002249815 0.003307315
0.004 70 8386.2 6113.93 6022.04 4044.04 2364.16 2069.89 0.002533277 0.003095563
0.004 75 8385.85 6113.93 6021.88 4044.04 2363.97 2069.89 0.003687005 -0.001551127
0.004 80 8385.47 6113.93 6021.72 4044.04 2363.74 2069.89 -0.000441549 -0.003975555
0.004 85 8385.09 6113.93 6021.56 4044.04 2363.53 2069.89 -0.003937507 -0.000704302
0.004 90 8384.82 6113.93 6021.4 4044.04 2363.41 2069.89 -0.001792294 0.003575987
0.004 95 8384.72 6113.93 6021.26 4044.04 2363.46 2069.89 0.002920694 0.002733047
0.004 100 8384.82 6113.92 6021.12 4044.04 2363.7 2069.89 0.003449275 -0.002025463
0.004 105 8385.06 6113.92 6020.96 4044.04 2364.1 2069.89 -0.000963836 -0.003882141
0.004 110 8385.33 6113.92 6020.74 4044.04 2364.59 2069.89 -0.003996083 -0.000176971
0.004 115 8385.53 6113.92 6020.46 4044.04 2365.08 2069.89 -0.001303239 0.003781741
0.004 120 8385.7 6113.92 6020.19 4044.04 2365.51 2069.89 0.003256724 0.002322445
0.004 125 8385.97 6113.92 6020.09 4044.03 2365.88 2069.89 0.003150858 -0.002464162
0.004 130 8386.46 6113.92 6020.28 4044.03 2366.17 2069.89 -0.001469165 -0.003720424
0.004 135 8387.19 6113.92 6020.81 4044.03 2366.38 2069.89 -0.003984351 0.000353475
0.004 140 8388.04 6113.92 6021.56 4044.03 2366.48 2069.89 -0.000791254 0.003920959
0.004 145 8388.74 6113.92 6022.29 4044.03 2366.45 2069.89 0.003535453 0.001870981
0.004 150 8389.05 6113.92 6022.75 4044.03 2366.3 2069.89 0.002797003 -0.002859506
0.004 155 8388.89 6113.92 6022.81 4044.03 2366.08 2069.89 -0.001948645 -0.003493248
0.004 160 8388.38 6113.92 6022.51 4044.03 2365.87 2069.89 -0.003902517 0.000877701
0.004 165 8387.79 6113.92 6022.04 4044.03 2365.75 2069.89 -0.000265348 0.003991189
0.004 170 8387.42 6113.92 6021.62 4044.03 2365.8 2069.89 0.003751979 0.001386598
0.004 175 8387.43 6113.92 6021.4 4044.03 2366.03 2069.89 0.002393937 -0.003204538
0.004 180 8387.77 6113.92 6021.43 4044.03 2366.34 2069.89 -0.00239384 -0.003204611
0.004 185 8388.22 6113.92 6021.69 4044.03 2366.52 2069.89 -0.003752021 0.001386485
0.004 190 8388.47 6113.92 6022.12 4044.03 2366.34 2069.89 0.000265227 0.003991197
0.004 195 8388.41 6113.92 6022.71 4044.03 2365.7 2069.89 0.003902491 0.000877819
0.004 200 8388.23 6113.93 6023.47 4044.03 2364.76 2069.89 0.001948751 -0.003493189
0.004 205 8388.29 6113.93 6024.41 4044.03 2363.88 2069.89 -0.002796917 -0.00285959
0.004 210 8388.78 6113.93 6025.38 4044.03 2363.41 2069.89 -0.00353551 0.001870874
0.004 215 8389.5 6113.93 6026.1 4044.03 2363.4 2069.9 0.000791136 0.003920982
0.004 220 8389.98 6113.93 6026.29 4044.03 2363.69 2069.9 0.003984341 0.000353595
0.004 225 8389.84 6113.93 6025.84 4044.03 2364 2069.9 0.001469277 -0.00372038
0.004 230 8389.12 6113.93 6024.93 4044.03 2364.19 2069.9 -0.003150784 -0.002464257
0.004 235 8388.16 6113.93 6023.9 4044.03 2364.26 2069.9 -0.003256794 0.002322347
0.004 240 8387.32 6113.93 6023.03 4044.03 2364.29 2069.9 0.001303125 0.003781781
0.004 245 8386.74 6113.93 6022.46 4044.03 2364.29 2069.9 0.003996089 -0.00017685
0.004 250 8386.36 6113.93 6022.13 4044.03 2364.23 2069.9 0.000963953 -0.003882112
0.004 255 8386.02 6113.93 6021.94 4044.03 2364.08 2069.9 -0.003449214 -0.002025567
0.004 260 8385.66 6113.93 6021.79 4044.03 2363.86 2069.9 -0.002920777 0.002732959
0.004 265 8385.27 6113.93 6021.64 4044.03 2363.63 2069.9 0.001792187 0.003576041
0.004 270 8384.94 6113.93 6021.48 4044.03 2363.46 2069.9 0.003937528 -0.000704184
0.004 275 8384.74 6113.93 6021.32 4044.03 2363.42 2069.9 0.000441669 -0.003975541
0.004 280 8384.75 6113.93 6021.19 4044.03 2363.56 2069.9 -0.003686958 -0.001551238
0.004 285 8384.93 6113.93 6021.04 4044.03 2363.89 2069.9 -0.00253337 0.003095486
0.004 290 8385.2 6113.93 6020.86 4044.03 2364.35 2069.9 0.002249716 0.003307383
0.004 295 8385.44 6113.93 6020.6 4044.03 2364.84 2069.9 0.003809689 -0.001219128
0.004 300 8385.62 6113.93 6020.31 4044.03 2365.31 2069.9 -8.83865E-05 -0.003999023
0.004 305 8385.82 6113.93 6020.11 4044.03 2365.71 2069.9 -0.003859832 -0.001049616
0.004 310 8386.18 6113.93 6020.14 4044.03 2366.04 2069.9 -0.002101391 0.003403551
0.004 315 8386.8 6113.93 6020.51 4044.03 2366.29 2069.9 0.002667662 0.002980533
0.004 320 8387.62 6113.93 6021.17 4044.03 2366.45 2069.9 0.00361482 -0.001712622
0.004 325 8388.43 6113.93 6021.94 4044.03 2366.48 2069.9 -0.000616887 -0.003952145
0.004 330 8388.96 6113.93 6022.57 4044.03 2366.39 2069.9 -0.003964795 -0.000529527
0.004 335 8389.03 6113.93 6022.83 4044.04 2366.2 2069.89 -0.001632438 0.003651732
0.004 340 8388.67 6113.93 6022.7 4044.04 2365.97 2069.89 0.003038673 0.002601243
0.004 345 8388.08 6113.93 6022.29 4044.04 2365.79 2069.89 0.003356352 -0.002175983
0.004 350 8387.57 6113.93 6021.82 4044.04 2365.75 2069.89 -0.001134533 -0.003835731
0.004 355 8387.38 6113.93 6021.48 4044.04 2365.9 2069.89 -0.004 -1.20577E-07
0.004 360 8387.58 6113.93 6021.39 4044.04 2366.19 2069.89 -0.001134764 0.003835663
0.006 0 8386.2 6113.93 6018.72 4044.04 2367.48 2069.89 0.006 0
0.006 5 8386.17 6113.93 6018.78 4044.04 2367.4 2069.89 0.001701973 -0.005753546
0.006 10 8386.16 6113.93 6019.27 4044.04 2366.89 2069.89 -0.005034429 -0.003264127
0.006 15 8386.04 6113.93 6020.42 4044.04 2365.62 2069.89 -0.004558127 0.003901727
0.006 20 8385.92 6113.93 6022.02 4044.04 2363.9 2069.89 0.002448492 0.005477672
0.006 25 8386.6 6113.93 6023.76 4044.04 2362.84 2069.89 0.005947217 -0.000794111
0.006 30 8388.2 6113.93 6025.15 4044.04 2363.05 2069.89 0.000925509 -0.00592819
0.006 35 8389.6 6113.93 6025.72 4044.04 2363.89 2069.89 -0.005422153 -0.002569096
0.006 40 8390.2 6113.93 6025.76 4044.04 2364.45 2069.89 -0.004001628 0.004470679
0.006 45 8390.84 6113.93 6026.18 4044.04 2364.66 2069.89 0.003151932 0.005105421
0.006 50 8392.23 6113.93 6027.4 4044.04 2364.83 2069.89 0.005789796 -0.001574249
0.006 55 8393.77 6113.93 6028.76 4044.04 2365 2069.89 0.000132761 -0.005998531
0.006 60 8394.55 6113.93 6029.38 4044.04 2365.17 2069.89 -0.005714478 -0.001828864
0.006 65 8394.43 6113.93 6028.96 4044.04 2365.47 2069.89 -0.003374723 0.004960972
0.006 70 8393.75 6113.93 6027.74 4044.04 2366.01 2069.89 0.003799915 0.004643344
0.006 75 8392.66 6113.93 6026.08 4044.04 2366.58 2069.88 0.005530508 -0.00232669
0.006 80 8391.15 6113.93 6024.23 4044.04 2366.92 2069.88 -0.000662323 -0.005963332
0.006 85 8389.32 6113.92 6022.35 4044.04 2366.97 2069.88 -0.00590626 -0.001056454
0.006 90 8387.39 6113.92 6020.59 4044.04 2366.81 2069.88 -0.002688442 0.00536398
0.006 95 8385.62 6113.92 6019.03 4044.04 2366.59 2069.88 0.004381041 0.00409957
0.006 100 8384.27 6113.92 6017.83 4044.04 2366.45 2069.89 0.005173913 -0.003038194
0.006 105 8383.59 6113.92 6017.14 4044.04 2366.45 2069.89 -0.001445754 -0.005823212
0.006 110 8383.58 6113.92 6017.03 4044.04 2366.55 2069.89 -0.005994125 -0.000265456
0.006 115 8384.05 6113.92 6017.24 4044.04 2366.8 2069.89 -0.001954859 0.005672612
0.006 120 8384.57 6113.92 6017.27 4044.04 2367.29 2069.89 0.004885086 0.003483667
0.006 125 8384.69 6113.92 6016.7 4044.04 2367.99 2069.89 0.004726287 -0.003696243
0.006 130 8384.53 6113.92 6015.76 4044.04 2368.78 2069.89 -0.002203748 -0.005580636
0.006 135 8384.82 6113.92 6015.29 4044.04 2369.53 2069.89 -0.005976527 0.000530212
0.006 140 8386.06 6113.92 6015.97 4044.03 2370.09 2069.89 -0.001186881 0.005881438
0.006 145 8387.66 6113.92 6017.51 4044.03 2370.16 2069.89 0.00530318 0.002806471
0.006 150 8388.32 6113.92 6018.77 4044.03 2369.55 2069.89 0.004195505 -0.004289259
0.006 155 8387.33 6113.92 6018.92 4044.03 2368.4 2069.89 -0.002922968 -0.005239872
0.006 160 8385.46 6113.92 6018.21 4044.03 2367.25 2069.89 -0.005853776 0.001316552
0.006 165 8384.23 6113.92 6017.59 4044.03 2366.64 2069.89 -0.000398022 0.005986784
0.006 170 8384.4 6113.92 6017.69 4044.03 2366.71 2069.89 0.005627969 0.002079897
0.006 175 8385.39 6113.92 6018.26 4044.03 2367.13 2069.89 0.003590905 -0.004806808
0.006 180 8386.08 6113.92 6018.65 4044.03 2367.43 2069.89 -0.00359076 -0.004806916
0.006 185 8386.19 6113.92 6018.71 4044.03 2367.48 2069.89 -0.005628031 0.002079727
0.006 190 8386.15 6113.92 6018.93 4044.03 2367.22 2069.89 0.000397841 0.005986796
0.006 195 8386.11 6113.92 6019.76 4044.03 2366.36 2069.89 0.005853736 0.001316728
0.006 200 8385.92 6113.92 6021.17 4044.03 2364.76 2069.89 0.002923126 -0.005239784
0.006 205 8386.11 6113.92 6022.89 4044.03 2363.22 2069.89 -0.004195376 -0.004289385
0.006 210 8387.33 6113.92 6024.53 4044.03 2362.8 2069.89 -0.005303265 0.002806311
0.006 215 8388.99 6113.93 6025.53 4044.03 2363.46 2069.9 0.001186704 0.005881474
0.006 220 8389.97 6113.93 6025.73 4044.03 2364.23 2069.9 0.005976511 0.000530392
0.006 225 8390.44 6113.93 6025.86 4044.03 2364.58 2069.9 0.002203916 -0.005580569
0.006 230 8391.44 6113.93 6026.7 4044.03 2364.74 2069.9 -0.004726176 -0.003696385
0.006 235 8393.04 6113.93 6028.11 4044.03 2364.92 2069.9 -0.004885191 0.00348352
0.006 240 8394.28 6113.93 6029.19 4044.03 2365.09 2069.9 0.001954688 0.005672671
0.006 245 8394.58 6113.93 6029.28 4044.03 2365.3 2069.9 0.005994133 -0.000265275
0.006 250 8394.14 6113.93 6028.42 4044.03 2365.73 2069.9 0.00144593 -0.005823168
0.006 255 8393.25 6113.93 6026.94 4044.03 2366.31 2069.9 -0.005173822 -0.00303835
0.006 260 8391.95 6113.93 6025.16 4044.03 2366.79 2069.9 -0.004381165 0.004099438
0.006 265 8390.26 6113.93 6023.27 4044.03 2366.99 2069.9 0.00268828 0.005364061
0.006 270 8388.35 6113.93 6021.44 4044.03 2366.91 2069.9 0.005906292 -0.001056276
0.006 275 8386.47 6113.93 6019.77 4044.03 2366.7 2069.9 0.000662503 -0.005963312
0.006 280 8384.87 6113.93 6018.37 4044.03 2366.51 2069.9 -0.005530437 -0.002326857
0.006 285 8383.84 6113.93 6017.41 4044.03 2366.44 2069.9 -0.003800055 0.00464323
0.006 290 8383.51 6113.93 6017.02 4044.03 2366.49 2069.9 0.003374574 0.004961074
0.006 295 8383.78 6113.93 6017.12 4044.03 2366.66 2069.9 0.005714533 -0.001828691
0.006 300 8384.34 6113.93 6017.32 4044.03 2367.02 2069.9 -0.00013258 -0.005998535
0.006 305 8384.69 6113.93 6017.07 4044.03 2367.63 2069.9 -0.005789749 -0.001574424
0.006 310 8384.62 6113.93 6016.23 4044.03 2368.38 2069.9 -0.003152086 0.005105326
0.006 315 8384.57 6113.93 6015.4 4044.04 2369.17 2069.9 0.004001494 0.0044708
0.006 320 8385.33 6113.93 6015.48 4044.04 2369.86 2069.9 0.005422231 -0.002568933
0.006 325 8386.9 6113.93 6016.7 4044.04 2370.2 2069.9 -0.00092533 -0.005928218
0.006 330 8388.19 6113.93 6018.25 4044.04 2369.94 2069.9 -0.005947193 -0.00079429
0.006 335 8388.02 6113.93 6019 4044.04 2369.02 2069.9 -0.002448657 0.005477598
0.006 340 8386.42 6113.93 6018.63 4044.04 2367.79 2069.89 0.00455801 0.003901864
0.006 345 8384.7 6113.93 6017.84 4044.04 2366.85 2069.89 0.005034528 -0.003263975
0.006 350 8384.16 6113.93 6017.55 4044.04 2366.6 2069.89 -0.0017018 -0.005753597
0.006 355 8384.88 6113.93 6017.96 4044.04 2366.91 2069.89 -0.006 -1.80866E-07
0.006 360 8385.83 6113.93 6018.52 4044.04 2367.31 2069.89 -0.001702147 0.005753494
0.008 0 8383.55 6113.93 6016.35 4044.04 2367.2 2069.89 0.008 0
0.008 5 8384.09 6113.93 6016.72 4044.04 2367.37 2069.89 0.002269297 -0.007671394
0.008 10 8383.92 6113.93 6016.32 4044.04 2367.6 2069.89 -0.006712572 -0.004352169
0.008 15 8383.49 6113.93 6016.2 4044.04 2367.28 2069.89 -0.006077503 0.005202303
0.008 20 8383.1 6113.93 6017.17 4044.04 2365.92 2069.89 0.003264656 0.007303562
0.008 25 8384.18 6113.93 6019.11 4044.04 2365.07 2069.89 0.007929622 -0.001058814
0.008 30 8387.29 6113.93 6021.35 4044.04 2365.94 2069.89 0.001234012 -0.007904253
0.008 35 8390.23 6113.93 6023.33 4044.04 2366.9 2069.89 -0.007229538 -0.003425461
0.008 40 8393.1 6113.93 6026 4044.04 2367.09 2069.89 -0.005335504 0.005960905
0.008 45 8396.72 6113.93 6029.52 4044.04 2367.2 2069.88 0.004202576 0.006807228
