0.044 50 7881.45 5945.7 5566.38 3910.08 2315.07 2035.62
0.044 55 7890.34 5945.7 5581.87 3910.07 2308.46 2035.63
0.044 60 7915.27 5945.69 5609.38 3910.06 2305.89 2035.63
0.044 65 7943.1 5945.69 5637.49 3910.05 2305.61 2035.64
0.044 70 7983 5945.69 5671.77 3910.04 2311.23 2035.64
0.044 75 7998.42 5945.69 5686.51 3910.04 2311.91 2035.65
0.044 80 8018.92 5945.69 5709.44 3910.03 2309.48 2035.65
0.044 85 8034.16 5945.69 5725.29 3910.02 2308.87 2035.66
0.044 90 8017.43 5945.69 5714.36 3910.02 2303.07 2035.66
0.044 95 8000.61 5945.69 5695.43 3910.02 2305.19 2035.67
0.044 100 7987.06 5945.69 5685.58 3910.02 2301.48 2035.67
0.044 105 7960.22 5945.69 5663.47 3910.02 2296.75 2035.67
0.044 110 7929.95 5945.7 5629.76 3910.02 2300.19 2035.68
0.044 115 7896.29 5945.7 5593.11 3910.02 2303.18 2035.68
0.044 120 7889.79 5945.71 5589.85 3910.03 2299.93 2035.67
0.044 125 7885.57 5945.71 5578.84 3910.04 2306.73 2035.67
0.044 130 7872.23 5945.72 5564.62 3910.04 2307.61 2035.67
0.044 135 7881.68 5945.72 5567.53 3910.05 2314.15 2035.67
0.044 140 7880.73 5945.72 5568.68 3910.06 2312.05 2035.66
0.044 145 7900.44 5945.73 5594.29 3910.07 2306.15 2035.66
0.044 150 7927.79 5945.73 5623.61 3910.08 2304.17 2035.66
0.044 155 7965.29 5945.74 5655.15 3910.08 2310.14 2035.65
0.044 160 7988.05 5945.74 5677.94 3910.09 2310.11 2035.65
0.044 165 8012 5945.74 5700.72 3910.1 2311.28 2035.64
0.044 170 8025.2 5945.74 5717.71 3910.1 2307.49 2035.63
0.046 0 8021.48 5945.74 5715.59 3910.11 2305.89 2035.63
0.046 5 7999.97 5945.74 5697.64 3910.11 2302.33 2035.62
0.046 10 7980.42 5945.74 5679.1 3910.11 2301.32 2035.62
0.046 15 7962.84 5945.73 5665.88 3910.12 2296.95 2035.62
0.046 20 7924.36 5945.73 5630.12 3910.12 2294.23 2035.61
0.046 25 7893.51 5945.73 5595.51 3910.11 2298 2035.61
0.046 30 7873.53 5945.72 5574.55 3910.11 2298.97 2035.61
0.046 35 7870.85 5945.72 5568.58 3910.1 2302.27 2035.61
0.046 40 7864.97 5945.71 5556.32 3910.1 2308.65 2035.61
0.046 45 7853.53 5945.71 5546.98 3910.09 2306.55 2035.62
0.046 50 7862.86 5945.7 5549.37 3910.08 2313.49 2035.62
0.046 55 7866.63 5945.7 5559.61 3910.07 2307.01 2035.62
0.046 60 7904.1 5945.69 5598.08 3910.06 2306.02 2035.63
0.046 65 7928.77 5945.69 5622.44 3910.05 2306.33 2035.64
0.046 70 7965.87 5945.69 5659.42 3910.04 2306.44 2035.64
0.046 75 7986.35 5945.69 5676.91 3910.03 2309.44 2035.65
0.046 80 8015.47 5945.68 5704.98 3910.03 2310.48 2035.65
0.046 85 8022.04 5945.68 5717.24 3910.02 2304.8 2035.66
0.046 90 8015.76 5945.68 5713.67 3910.02 2302.09 2035.66
0.046 95 7988.17 5945.69 5684.67 3910.02 2303.5 2035.67
0.046 100 7979.06 5945.69 5678.67 3910.01 2300.38 2035.67
0.046 105 7946.48 5945.69 5649.27 3910.01 2297.21 2035.68
0.046 110 7906.59 5945.7 5611.01 3910.02 2295.58 2035.68
0.046 115 7876.57 5945.7 5575.14 3910.02 2301.43 2035.68
0.046 120 7868.66 5945.71 5570.36 3910.03 2298.3 2035.68
0.046 125 7875.43 5945.71 5569.93 3910.03 2305.5 2035.68
0.046 130 7856.66 5945.72 5549.3 3910.04 2307.36 2035.67
0.046 135 7861.47 5945.72 5548.47 3910.05 2313 2035.67
0.046 140 7864.24 5945.73 5553.92 3910.06 2310.32 2035.67
0.046 145 7883.57 5945.73 5580.96 3910.07 2302.61 2035.66
0.046 150 7911.36 5945.73 5607.03 3910.08 2304.33 2035.66
0.046 155 7953.16 5945.74 5644.9 3910.08 2308.25 2035.65
0.046 160 7972.81 5945.74 5666.77 3910.09 2306.03 2035.65
0.046 165 7999.94 5945.74 5687.61 3910.1 2312.33 2035.64
0.046 170 8019.73 5945.74 5711.27 3910.1 2308.45 2035.63
0.048 0 8013.99 5945.74 5710.4 3910.11 2303.58 2035.63
0.048 5 7990.84 5945.74 5691.91 3910.11 2298.92 2035.62
0.048 10 7970.58 5945.74 5668.72 3910.12 2301.85 2035.62
0.048 15 7949.15 5945.73 5655.42 3910.12 2293.72 2035.61
0.048 20 7908.36 5945.73 5617.39 3910.12 2290.97 2035.61
0.048 25 7876.71 5945.73 5582.43 3910.11 2294.27 2035.61
0.048 30 7849.24 5945.72 5553.75 3910.11 2295.5 2035.61
0.048 35 7854.47 5945.72 5552.45 3910.11 2302.02 2035.61
0.048 40 7847.04 5945.71 5541.31 3910.1 2305.73 2035.61
0.048 45 7835.15 5945.71 5530.98 3910.09 2304.17 2035.61
0.048 50 7847.02 5945.7 5534.4 3910.08 2312.62 2035.62
0.048 55 7848.15 5945.7 5541.98 3910.07 2306.17 2035.62
0.048 60 7883.36 5945.69 5580.2 3910.06 2303.16 2035.63
0.048 65 7916.73 5945.69 5611.98 3910.05 2304.75 2035.64
0.048 70 7955.7 5945.69 5653.92 3910.04 2301.78 2035.64
0.048 75 7977.59 5945.68 5671.1 3910.03 2306.49 2035.65
0.048 80 8000.35 5945.68 5689.91 3910.02 2310.44 2035.65
0.048 85 8015.14 5945.68 5711.72 3910.02 2303.42 2035.66
0.048 90 8010.87 5945.68 5708.5 3910.01 2302.37 2035.67
0.048 95 7976.74 5945.68 5674.02 3910.01 2302.71 2035.67
0.048 100 7961.8 5945.69 5663.63 3910.01 2298.17 2035.67
0.048 105 7929.23 5945.69 5635.15 3910.01 2294.08 2035.68
0.048 110 7888.39 5945.7 5597.76 3910.02 2290.63 2035.68
0.048 115 7855.45 5945.7 5558.87 3910.02 2296.57 2035.68
0.048 120 7851.79 5945.71 5555.9 3910.03 2295.89 2035.68
0.048 125 7854.45 5945.71 5550.61 3910.03 2303.84 2035.68
0.048 130 7839.92 5945.72 5535.46 3910.04 2304.46 2035.67
0.048 135 7835.08 5945.72 5525.69 3910.05 2309.39 2035.67
0.048 140 7849.09 5945.73 5537.2 3910.06 2311.89 2035.67
0.048 145 7869.61 5945.73 5565.63 3910.07 2303.98 2035.66
0.048 150 7889.8 5945.73 5587.01 3910.08 2302.79 2035.66
0.048 155 7941.29 5945.74 5637.14 3910.08 2304.15 2035.65
0.048 160 7963.5 5945.74 5659.03 3910.09 2304.47 2035.65
0.048 165 7987.49 5945.74 5678.7 3910.1 2308.79 2035.64
0.048 170 8010.81 5945.74 5703.17 3910.11 2307.63 2035.63
0.05 0 8007.24 5945.74 5702.23 3910.11 2305.01 2035.63
0.05 5 7985.32 5945.74 5686.58 3910.12 2298.73 2035.62
0.05 10 7958.52 5945.74 5659.99 3910.12 2298.53 2035.62
0.05 15 7929.74 5945.74 5637.61 3910.12 2292.13 2035.61
0.05 20 7894.59 5945.73 5604.9 3910.12 2289.68 2035.61
0.05 25 7853.33 5945.73 5564.65 3910.12 2288.68 2035.61
0.05 30 7825.7 5945.72 5534.39 3910.11 2291.31 2035.61
0.05 35 7832.92 5945.72 5533.14 3910.11 2299.78 2035.61
0.05 40 7833.64 5945.71 5526.46 3910.1 2307.19 2035.61
0.05 45 7811.93 5945.71 5506.32 3910.09 2305.61 2035.61
0.05 50 7834.66 5945.7 5523.47 3910.08 2311.19 2035.62
0.05 55 7836.45 5945.7 5531.13 3910.07 2305.32 2035.62
0.05 60 7867.18 5945.69 5562.58 3910.06 2304.6 2035.63
0.05 65 7902.88 5945.69 5600.15 3910.05 2302.73 2035.63
0.05 70 7941.65 5945.68 5640.71 3910.04 2300.94 2035.64
0.05 75 7966.08 5945.68 5660.87 3910.03 2305.21 2035.65
0.05 80 7992.93 5945.68 5683.32 3910.02 2309.61 2035.65
0.05 85 8004.36 5945.68 5701.49 3910.02 2302.86 2035.66
0.05 90 8000.44 5945.68 5699.62 3910.01 2300.82 2035.67
0.05 95 7969.44 5945.68 5669.52 3910.01 2299.92 2035.67
0.05 100 7949.28 5945.69 5652.61 3910.01 2296.66 2035.68
0.05 105 7913.28 5945.69 5620.34 3910.01 2292.94 2035.68
0.05 110 7869.46 5945.69 5583.79 3910.01 2285.67 2035.68
0.05 115 7833.05 5945.7 5542.4 3910.02 2290.65 2035.68
0.05 120 7829.95 5945.71 5536.3 3910.02 2293.65 2035.68
0.05 125 7831.93 5945.71 5530.67 3910.03 2301.26 2035.68
0.05 130 7814.07 5945.72 5509.71 3910.04 2304.36 2035.67
0.05 135 7812.51 5945.72 5505.75 3910.05 2306.76 2035.67
0.05 140 7829.27 5945.73 5517.02 3910.06 2312.25 2035.67
0.05 145 7852.75 5945.73 5547.73 3910.07 2305.02 2035.66
0.05 150 7873.81 5945.74 5572.21 3910.08 2301.6 2035.66
0.05 155 7930.34 5945.74 5628.1 3910.08 2302.24 2035.65
0.05 160 7957.92 5945.74 5655.46 3910.09 2302.46 2035.64
0.05 165 7981.52 5945.74 5673.7 3910.1 2307.82 2035.64
0.05 170 8001.13 5945.74 5695.13 3910.11 2306 2035.63
0.052 0 7993.38 5945.74 5688.28 3910.11 2305.09 2035.63
0.052 5 7980.16 5945.74 5678.87 3910.12 2301.28 2035.62
0.052 10 7949.76 5945.74 5655.16 3910.12 2294.59 2035.62
0.052 15 7914.79 5945.74 5625.27 3910.12 2289.51 2035.61
0.052 20 7879.52 5945.73 5590.64 3910.12 2288.88 2035.61
0.052 25 7836.64 5945.73 5549.41 3910.12 2287.23 2035.61
0.052 30 7805.22 5945.72 5516.92 3910.11 2288.3 2035.61
0.052 35 7809 5945.72 5511.51 3910.11 2297.49 2035.61
0.052 40 7815.99 5945.71 5510.71 3910.1 2305.28 2035.61
0.052 45 7797.87 5945.71 5492.44 3910.09 2305.43 2035.61
0.052 50 7816.15 5945.7 5508.25 3910.08 2307.9 2035.62
0.052 55 7820.99 5945.69 5515.6 3910.07 2305.39 2035.62
0.052 60 7853.18 5945.69 5548.8 3910.06 2304.38 2035.63
0.052 65 7886.14 5945.69 5583.74 3910.05 2302.4 2035.63
0.052 70 7925.95 5945.68 5628.26 3910.04 2297.68 2035.64
0.052 75 7949.81 5945.68 5647.43 3910.03 2302.38 2035.65
0.052 80 7987.76 5945.68 5679.7 3910.02 2308.06 2035.65
0.052 85 7991.71 5945.68 5689.11 3910.01 2302.59 2035.66
0.052 90 7991.52 5945.68 5689.71 3910.01 2301.8 2035.67
0.052 95 7962.39 5945.68 5667.16 3910.01 2295.23 2035.67
0.052 100 7940.6 5945.69 5644.04 3910.01 2296.56 2035.68
0.052 105 7897.29 5945.69 5604.54 3910.01 2292.74 2035.68
0.052 110 7852.04 5945.69 5566.33 3910.01 2285.71 2035.68
0.052 115 7817.9 5945.7 5528.9 3910.02 2289 2035.68
0.052 120 7808.21 5945.7 5515.42 3910.02 2292.79 2035.68
0.052 125 7806.61 5945.71 5507.68 3910.03 2298.93 2035.68
0.052 130 7802.4 5945.72 5497.42 3910.04 2304.98 2035.68
0.052 135 7794.04 5945.72 5489.18 3910.05 2304.86 2035.67
0.052 140 7812.83 5945.73 5504.23 3910.06 2308.6 2035.67
0.052 145 7834.65 5945.73 5527.02 3910.07 2307.63 2035.66
0.052 150 7866.78 5945.74 5566.24 3910.08 2300.54 2035.66
0.052 155 7910.77 5945.74 5612.42 3910.09 2298.34 2035.65
0.052 160 7938.62 5945.74 5639.16 3910.09 2299.45 2035.65
0.052 165 7968.65 5945.74 5662.88 3910.1 2305.77 2035.64
0.052 170 7990.95 5945.74 5685.69 3910.11 2305.26 2035.63
0.054 0 7983.85 5945.74 5680.07 3910.11 2303.78 2035.63
0.054 5 7970.66 5945.74 5671.23 3910.12 2299.43 2035.62
0.054 10 7947.68 5945.74 5654.36 3910.12 2293.32 2035.61
0.054 15 7899.01 5945.74 5611.11 3910.12 2287.89 2035.61
0.054 20 7865.59 5945.73 5576.7 3910.12 2288.88 2035.61
0.054 25 7823.29 5945.73 5538.27 3910.12 2285.02 2035.61
0.054 30 7790.21 5945.72 5502.4 3910.12 2287.8 2035.6
0.054 35 7786.19 5945.72 5490.98 3910.11 2295.2 2035.61
0.054 40 7788.64 5945.71 5488.55 3910.1 2300.09 2035.61
0.054 45 7780.36 5945.71 5476.71 3910.09 2303.65 2035.61
0.054 50 7794.24 5945.7 5489.31 3910.08 2304.93 2035.62
0.054 55 7800.91 5945.69 5497.53 3910.07 2303.38 2035.62
0.054 60 7834.15 5945.69 5529.27 3910.06 2304.87 2035.63
0.054 65 7868.7 5945.68 5568.39 3910.05 2300.3 2035.63
0.054 70 7912.68 5945.68 5614.77 3910.04 2297.91 2035.64
0.054 75 7940.75 5945.68 5641.99 3910.03 2298.76 2035.65
0.054 80 7980.46 5945.68 5674.37 3910.02 2306.09 2035.66
0.054 85 7982.69 5945.68 5678.97 3910.01 2303.71 2035.66
0.054 90 7989.2 5945.68 5686.43 3910.01 2302.77 2035.67
0.054 95 7958.55 5945.68 5663.4 3910 2295.15 2035.67
0.054 100 7929.55 5945.68 5635.65 3910 2293.89 2035.68
0.054 105 7881.91 5945.69 5592.84 3910.01 2289.07 2035.68
0.054 110 7842.36 5945.69 5553.71 3910.01 2288.64 2035.68
0.054 115 7797.96 5945.7 5513.84 3910.01 2284.12 2035.68
0.054 120 7791.86 5945.7 5498.87 3910.02 2292.99 2035.68
0.054 125 7782.33 5945.71 5483.82 3910.03 2298.51 2035.68
0.054 130 7782 5945.72 5476.87 3910.04 2305.13 2035.68
0.054 135 7781.03 5945.72 5478.75 3910.05 2302.28 2035.67
0.054 140 7800.62 5945.73 5495.13 3910.06 2305.5 2035.67
0.054 145 7814.53 5945.73 5506.84 3910.07 2307.69 2035.66
0.054 150 7854.68 5945.74 5552.07 3910.08 2302.6 2035.66
0.054 155 7893.62 5945.74 5597.59 3910.09 2296.02 2035.65
0.054 160 7929.04 5945.74 5631.28 3910.09 2297.75 2035.64
0.054 165 7962.07 5945.74 5657.6 3910.1 2304.47 2035.64
0.054 170 7983.43 5945.74 5677.93 3910.11 2305.5 2035.63
0.056 0 7979.17 5945.74 5676.16 3910.12 2303.01 2035.63
0.056 5 7963.91 5945.74 5666.44 3910.12 2297.46 2035.62
0.056 10 7938.49 5945.74 5645.4 3910.12 2293.08 2035.61
0.056 15 7886.01 5945.74 5599.99 3910.12 2286.02 2035.61
0.056 20 7849.41 5945.73 5562.94 3910.12 2286.47 2035.61
0.056 25 7805.97 5945.73 5522.61 3910.12 2283.36 2035.6
0.056 30 7775.8 5945.72 5489.47 3910.12 2286.32 2035.6
0.056 35 7759.14 5945.72 5465.4 3910.11 2293.73 2035.6
0.056 40 7765.78 5945.71 5465.87 3910.1 2299.9 2035.61
0.056 45 7754.6 5945.7 5455.08 3910.09 2299.52 2035.61
0.056 50 7776.29 5945.7 5473.14 3910.08 2303.15 2035.61
0.056 55 7786.55 5945.69 5483.66 3910.07 2302.88 2035.62
0.056 60 7812.05 5945.69 5506.87 3910.06 2305.17 2035.63
0.056 65 7853.74 5945.68 5552.95 3910.05 2300.79 2035.63
0.056 70 7902.18 5945.68 5607.9 3910.04 2294.27 2035.64
0.056 75 7930.34 5945.68 5633.84 3910.03 2296.49 2035.65
0.056 80 7970.13 5945.68 5665.72 3910.02 2304.4 2035.65
0.056 85 7974.52 5945.68 5672.21 3910.01 2302.31 2035.66
0.056 90 7982.2 5945.68 5680.29 3910 2301.91 2035.67
0.056 95 7949.16 5945.68 5654.8 3910 2294.35 2035.67
0.056 100 7914.72 5945.68 5623.78 3910 2290.93 2035.68
0.056 105 7872.57 5945.69 5586.34 3910 2286.23 2035.68
0.056 110 7829.63 5945.69 5542.34 3910.01 2287.29 2035.68
0.056 115 7783.8 5945.7 5501.5 3910.01 2282.3 2035.68
0.056 120 7772.89 5945.7 5481.79 3910.02 2291.1 2035.68
0.056 125 7753.61 5945.71 5459.61 3910.03 2294 2035.68
0.056 130 7764.26 5945.72 5461.17 3910.04 2303.09 2035.68
0.056 135 7763.91 5945.72 5464.49 3910.05 2299.42 2035.67
0.056 140 7780.16 5945.73 5476.1 3910.06 2304.06 2035.67
0.056 145 7791.75 5945.73 5487.09 3910.07 2304.66 2035.66
0.056 150 7836.56 5945.74 5535.07 3910.08 2301.49 2035.66
0.056 155 7877.5 5945.74 5582.24 3910.09 2295.25 2035.65
0.056 160 7923.79 5945.74 5629 3910.09 2294.79 2035.65
0.056 165 7954.1 5945.75 5654.31 3910.1 2299.79 2035.64
0.056 170 7973.2 5945.75 5669.36 3910.11 2303.83 2035.63
0.058 0 7976.16 5945.75 5674.74 3910.12 2301.42 2035.63
0.058 5 7959.01 5945.74 5661.64 3910.12 2297.36 2035.62
0.058 10 7923.07 5945.74 5632.61 3910.13 2290.46 2035.61
0.058 15 7875.99 5945.74 5591.59 3910.13 2284.4 2035.61
0.058 20 7837.11 5945.73 5552.36 3910.13 2284.74 2035.61
0.058 25 7790.39 5945.73 5506.94 3910.12 2283.45 2035.6
0.058 30 7754.82 5945.72 5469.97 3910.12 2284.84 2035.6
0.058 35 7742.02 5945.72 5450.15 3910.11 2291.87 2035.6
0.058 40 7742.46 5945.71 5446.51 3910.1 2295.95 2035.6
0.058 45 7734.53 5945.7 5439.44 3910.09 2295.08 2035.61
0.058 50 7756.49 5945.7 5456.68 3910.08 2299.8 2035.61
0.058 55 7770.38 5945.69 5469.64 3910.07 2300.73 2035.62
0.058 60 7790.47 5945.69 5489.5 3910.06 2300.97 2035.62
0.058 65 7836.33 5945.68 5538.47 3910.05 2297.85 2035.63
0.058 70 7885.01 5945.68 5594.45 3910.03 2290.56 2035.64
0.058 75 7922.05 5945.68 5625.73 3910.02 2296.32 2035.65
0.058 80 7959.62 5945.67 5659.56 3910.01 2300.06 2035.66
0.058 85 7964.86 5945.67 5663.47 3910.01 2301.38 2035.66
0.058 90 7974.38 5945.68 5674.95 3910 2299.42 2035.67
0.058 95 7939.24 5945.68 5647.7 3910 2291.54 2035.68
0.058 100 7902.58 5945.68 5612.54 3910 2290.04 2035.68
0.058 105 7863.57 5945.69 5578.84 3910 2284.72 2035.68
0.058 110 7815.66 5945.69 5529.46 3910 2286.2 2035.68
0.058 115 7763.21 5945.7 5483.89 3910.01 2279.32 2035.68
0.058 120 7752.75 5945.7 5465.08 3910.02 2287.67 2035.68
0.058 125 7730.06 5945.71 5438.06 3910.03 2292 2035.68
0.058 130 7740.74 5945.72 5442.14 3910.03 2298.6 2035.68
0.058 135 7742.21 5945.72 5444.29 3910.05 2297.91 2035.67
0.058 140 7761.96 5945.73 5461.45 3910.06 2300.51 2035.67
0.058 145 7775.59 5945.73 5472.28 3910.07 2303.3 2035.66
0.058 150 7815.43 5945.74 5515.87 3910.08 2299.55 2035.66
0.058 155 7861.18 5945.74 5568.39 3910.09 2292.78 2035.65
0.058 160 7915.7 5945.74 5620.44 3910.1 2295.25 2035.64
0.058 165 7941.37 5945.75 5644.49 3910.1 2296.87 2035.64
0.058 170 7957.49 5945.75 5658.1 3910.11 2299.38 2035.63
0.06 0 7967.19 5945.75 5668.99 3910.12 2298.19 2035.62
0.06 5 7950.51 5945.75 5655.87 3910.12 2294.64 2035.62
0.06 10 7908.84 5945.74 5618.85 3910.13 2289.99 2035.61
0.06 15 7864.41 5945.74 5579.88 3910.13 2284.52 2035.61
0.06 20 7831.63 5945.73 5547.69 3910.13 2283.94 2035.6
0.06 25 7769.94 5945.73 5488.32 3910.13 2281.62 2035.6
0.06 30 7737.09 5945.72 5454.55 3910.12 2282.53 2035.6
0.06 35 7718.72 5945.72 5430.41 3910.11 2288.31 2035.6
0.06 40 7717.22 5945.71 5422.51 3910.11 2294.7 2035.6
0.06 45 7714.22 5945.7 5421.53 3910.1 2292.69 2035.61
0.06 50 7735.45 5945.7 5437.43 3910.08 2298.02 2035.61
0.06 55 7745.77 5945.69 5448.71 3910.07 2297.06 2035.62
0.06 60 7772.03 5945.69 5473.43 3910.06 2298.6 2035.63
0.06 65 7820.92 5945.68 5529.64 3910.04 2291.28 2035.63
0.06 70 7873.7 5945.68 5584.96 3910.03 2288.74 2035.64
0.06 75 7907.22 5945.67 5613.08 3910.02 2294.14 2035.65
0.06 80 7949.2 5945.67 5648.65 3910.01 2300.55 2035.66
0.06 85 7958.45 5945.67 5658.88 3910 2299.57 2035.66
0.06 90 7967.21 5945.67 5670.86 3910 2296.35 2035.67
0.06 95 7928.01 5945.68 5637.8 3910 2290.21 2035.68
0.06 100 7893.97 5945.68 5605.88 3910 2288.08 2035.68
0.06 105 7843.16 5945.68 5559.15 3910 2284.01 2035.68
0.06 110 7799.63 5945.69 5515.82 3910 2283.81 2035.69
0.06 115 7743.42 5945.7 5463.42 3910.01 2279.99 2035.69
0.06 120 7734.53 5945.7 5448.6 3910.02 2285.92 2035.68
0.06 125 7704.2 5945.71 5418.17 3910.02 2286.04 2035.68
0.06 130 7709.58 5945.72 5416.73 3910.03 2292.84 2035.68
0.06 135 7723.57 5945.72 5425.81 3910.04 2297.76 2035.68
0.06 140 7749.36 5945.73 5450.72 3910.06 2298.63 2035.67
0.06 145 7757.23 5945.73 5458.25 3910.07 2298.98 2035.66
0.06 150 7798.99 5945.74 5504.62 3910.08 2294.36 2035.66
0.06 155 7845.59 5945.74 5556.32 3910.09 2289.27 2035.65
0.06 160 7898.44 5945.75 5605.17 3910.1 2293.27 2035.65
0.06 165 7930.65 5945.75 5633.1 3910.11 2297.54 2035.64
0.06 170 7946.14 5945.75 5649.07 3910.11 2297.06 2035.63
0.062 0 7957.02 5945.75 5664.02 3910.12 2293 2035.62
0.062 5 7942.94 5945.75 5650.3 3910.12 2292.63 2035.62
0.062 10 7896.62 5945.74 5606.32 3910.13 2290.29 2035.61
0.062 15 7855.79 5945.74 5571.74 3910.13 2284.04 2035.61
0.062 20 7813.69 5945.73 5533.29 3910.13 2280.4 2035.6
0.062 25 7744.12 5945.73 5464.89 3910.13 2279.22 2035.6
0.062 30 7717.81 5945.72 5437.76 3910.12 2280.05 2035.6
0.062 35 7695.89 5945.72 5409.9 3910.12 2285.98 2035.6
0.062 40 7685.82 5945.71 5398.91 3910.11 2286.91 2035.6
0.062 45 7694.82 5945.7 5404.09 3910.1 2290.73 2035.6
0.062 50 7713.87 5945.7 5419.72 3910.08 2294.15 2035.61
0.062 55 7726.18 5945.69 5431.69 3910.07 2294.48 2035.62
0.062 60 7757.25 5945.68 5460.96 3910.06 2296.29 2035.62
0.062 65 7803 5945.68 5516.35 3910.05 2286.65 2035.63
0.062 70 7861.49 5945.68 5574.47 3910.03 2287.02 2035.64
0.062 75 7894.5 5945.67 5601.27 3910.02 2293.22 2035.65
0.062 80 7933.48 5945.67 5635.55 3910.01 2297.92 2035.66
0.062 85 7952.08 5945.67 5657.71 3910 2294.37 2035.66
0.062 90 7959.38 5945.67 5665.98 3910 2293.4 2035.67
0.062 95 7926.16 5945.68 5633.39 3909.99 2292.77 2035.68
0.062 100 7876.29 5945.68 5589.94 3909.99 2286.34 2035.68
0.062 105 7821.08 5945.68 5538.13 3910 2282.94 2035.68
0.062 110 7783.09 5945.69 5503.74 3910 2279.35 2035.69
0.062 115 7724.88 5945.7 5447.35 3910 2277.52 2035.69
0.062 120 7711.09 5945.7 5425.09 3910.01 2286 2035.69
0.062 125 7678.85 5945.71 5393.55 3910.02 2285.3 2035.68
0.062 130 7683.6 5945.72 5394.13 3910.03 2289.46 2035.68
0.062 135 7701.02 5945.72 5406.27 3910.04 2294.75 2035.68
0.062 140 7727.06 5945.73 5432.86 3910.05 2294.2 2035.67
0.062 145 7733.48 5945.73 5439.13 3910.07 2294.34 2035.67
0.062 150 7783.25 5945.74 5490.66 3910.08 2292.59 2035.66
0.062 155 7828.89 5945.74 5544.4 3910.09 2284.49 2035.65
0.062 160 7875.61 5945.75 5583.76 3910.1 2291.85 2035.64
0.062 165 7923.15 5945.75 5625.15 3910.11 2297.99 2035.64
0.062 170 7939.85 5945.75 5643.61 3910.11 2296.23 2035.63
0.064 0 7947.16 5945.75 5659.66 3910.12 2287.49 2035.62
0.064 5 7935.14 5945.75 5643.85 3910.13 2291.28 2035.62
0.064 10 7881.6 5945.74 5592.94 3910.13 2288.65 2035.61
0.064 15 7837.38 5945.74 5554.69 3910.13 2282.68 2035.61
0.064 20 7791.54 5945.73 5514.24 3910.13 2277.3 2035.6
0.064 25 7728.63 5945.73 5451.99 3910.13 2276.64 2035.6
0.064 30 7694.18 5945.72 5418.35 3910.12 2275.83 2035.6
0.064 35 7678.1 5945.72 5394.79 3910.12 2283.31 2035.6
0.064 40 7657.42 5945.71 5374.53 3910.11 2282.89 2035.6
0.064 45 7672.58 5945.7 5383.83 3910.1 2288.74 2035.6
0.064 50 7688.55 5945.7 5399.55 3910.08 2288.99 2035.61
0.064 55 7711.03 5945.69 5419.14 3910.07 2291.89 2035.61
0.064 60 7738.31 5945.68 5445.08 3910.06 2293.23 2035.62
0.064 65 7785.65 5945.68 5501.95 3910.04 2283.69 2035.63
0.064 70 7845.3 5945.67 5557.81 3910.03 2287.49 2035.64
0.064 75 7886.75 5945.67 5591.33 3910.02 2295.41 2035.65
0.064 80 7917.54 5945.67 5622.29 3910.01 2295.25 2035.66
0.064 85 7946.93 5945.67 5655.9 3910 2291.03 2035.67
0.064 90 7952.04 5945.67 5659.7 3909.99 2292.33 2035.67
0.064 95 7919.67 5945.67 5628.49 3909.99 2291.17 2035.68
0.064 100 7855.99 5945.68 5570.85 3909.99 2285.14 2035.68
0.064 105 7811.67 5945.68 5529.49 3909.99 2282.17 2035.69
0.064 110 7762.35 5945.69 5485.8 3910 2276.55 2035.69
0.064 115 7699.34 5945.69 5425.91 3910 2273.42 2035.69
0.064 120 7688.43 5945.7 5406.48 3910.01 2281.94 2035.69
0.064 125 7660.87 5945.71 5376.2 3910.02 2284.67 2035.69
0.064 130 7661.94 5945.72 5376.91 3910.03 2285.03 2035.68
0.064 135 7678.61 5945.72 5389.41 3910.04 2289.2 2035.68
0.064 140 7700.25 5945.73 5409.41 3910.05 2290.84 2035.67
0.064 145 7718.5 5945.73 5424.86 3910.07 2293.64 2035.67
0.064 150 7760.54 5945.74 5471.34 3910.08 2289.19 2035.66
0.064 155 7807.64 5945.74 5525.04 3910.09 2282.59 2035.65
0.064 160 7863.01 5945.75 5573.88 3910.1 2289.12 2035.64
0.064 165 7917.81 5945.75 5619.82 3910.11 2297.99 2035.64
0.064 170 7931.15 5945.75 5637.13 3910.11 2294.01 2035.63
0.066 0 7940.99 5945.75 5653.27 3910.12 2287.71 2035.62
0.066 5 7927.11 5945.75 5636.51 3910.13 2290.59 2035.62
0.066 10 7867.07 5945.74 5582.28 3910.13 2284.78 2035.61
0.066 15 7814.93 5945.74 5534.64 3910.13 2280.29 2035.6
0.066 20 7770.23 5945.74 5494.76 3910.13 2275.47 2035.6
0.066 25 7711.7 5945.73 5437.86 3910.13 2273.84 2035.6
0.066 30 7680.79 5945.72 5405.79 3910.13 2274.99 2035.59
0.066 35 7654.24 5945.72 5373.4 3910.12 2280.83 2035.6
0.066 40 7629.68 5945.71 5348.54 3910.11 2281.14 2035.6
0.066 45 7648.9 5945.7 5362.7 3910.1 2286.2 2035.6
0.066 50 7674.22 5945.69 5386.44 3910.08 2287.78 2035.61
0.066 55 7689.97 5945.69 5401.65 3910.07 2288.31 2035.61
0.066 60 7718.67 5945.68 5428.4 3910.06 2290.26 2035.62
0.066 65 7772.21 5945.68 5487.81 3910.04 2284.39 2035.63
0.066 70 7824.64 5945.67 5541.15 3910.03 2283.49 2035.64
0.066 75 7871.02 5945.67 5578.07 3910.02 2292.95 2035.65
